"STATION","NAME","DATE","AWND","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TOBS","TSUN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"USW00014739","BOSTON, MA US","2016-01-01","12.75","0.00",,"0.0","39","41","33",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-02","13.42","0.00",,"0.0","35","40","31",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-03","11.63","0.00",,"0.0","36","44","31",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-04","12.30","0.00",,"0.0","30","36","14",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-05","10.07","0.00",,"0.0","16","26","8",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-06","10.07","0.00",,"0.0","30","45","21",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-07","6.49","0.00",,"0.0","33","43","26",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-08","10.96","0.00",,"0.0","35","42","30",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-09","6.04","0.01",,"0.0","40","41","38",,,"    1",,,,,,"    1",,
"USW00014739","BOSTON, MA US","2016-01-10","14.99","1.38",,"0.0","45","58","38",,,"    1","    1",,,,,,,
"USW00014739","BOSTON, MA US","2016-01-11","19.24","0.00",,"0.0","40","51","25",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-12","9.62","0.08",,"0.3","29","37","21",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-13","19.69","0.00",,"0.0","29","33","21",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-14","10.51","0.00",,"0.0","24","30","21",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-15","6.49","0.00",,"0.0","31","42","26",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-16","9.40","1.22",,"0.0","39","43","34",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-17","9.40","0.10",,"1.3","35","38","29",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-18","16.78","0.11",,"1.8","27","29","19",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-19","21.92","0.00",,"0.0","20","25","16",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-20","18.79","0.00",,"0.0","24","33","19",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-21","13.87","0.00",,"0.0","27","33","21",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-22","11.41","0.00",,"0.0","24","32","19",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-23","20.36","0.37",,"6.1","29","32","20",,,"    1","    1",,,,,,"    1",
"USW00014739","BOSTON, MA US","2016-01-24","11.18","0.00",,"0.0","25","36","18",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-25","7.16","0.00",,"0.0","31","35","26",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-26","14.32","0.00",,"0.0","37","51","28",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-27","12.08","0.00",,"0.0","43","45","31",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-28","8.05","0.00",,"0.0","34","42","26",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-29","7.38","0.00",,"0.0","36","41","33",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-30","13.65","0.00",,"0.0","36","43","30",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-01-31","11.86","0.00",,"0.0","43","57","38",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-01","13.87","0.00",,"0.0","49","65","39",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-02","6.93","0.00",,"0.0","44","50","36",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-03","14.54","0.33",,"0.0","42","57","35",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-04","10.51","0.01",,"0.0","54","56","43",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-05","13.42","0.96",,"6.8","37","43","25",,,"    1","    1",,,,,"    1",,
"USW00014739","BOSTON, MA US","2016-02-06","10.51","0.00",,"0.0","29","35","24",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-07","9.84","0.00",,"0.0","34","44","29",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-08","21.25","0.53",,"6.4","29","38","18",,,"    1","    1",,,,,,,
"USW00014739","BOSTON, MA US","2016-02-09","6.26","0.00",,"0.1","23","29","20",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-10","6.71","0.00",,"0.1","28","36","20",,,"    1",,,,,,"    1",,
"USW00014739","BOSTON, MA US","2016-02-11","16.78","0.01",,"0.2","28","31","11",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-12","11.63","0.00",,"0.0","15","24","8",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-13","16.33","0.00",,"0.0","20","24","-4",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-14","17.22","0.00",,"0.0","0","12","-9",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-15","6.26","0.26",,"1.3","11","35","4",,,"    1",,,"    1","    1",,"    1",,
"USW00014739","BOSTON, MA US","2016-02-16","14.32","0.66",,"0.0","40","54","31",,,"    1",,,,,"    1",,,
"USW00014739","BOSTON, MA US","2016-02-17","10.74","0.00",,"0.0","42","46","34",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-18","12.08","0.00",,"0.0","33","35","24",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-19","8.95","0.00",,"0.1","28","37","20",,,"    1",,,,,,"    1",,
"USW00014739","BOSTON, MA US","2016-02-20","13.87","0.01",,"0.0","43","60","33",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-21","12.53","0.00",,"0.0","50","54","42",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-22","8.28","0.00",,"0.0","40","43","30",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-23","11.41","0.00",,"0.0","33","39","26",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-24","12.08","0.59",,"0.0","39","57","38",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-25","22.15","0.81",,"0.0","54","62","41",,,"    1",,"    1",,,,,,
"USW00014739","BOSTON, MA US","2016-02-26","19.01","0.00",,"0.0","38","41","26",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-27","12.30","0.00",,"0.0","29","39","21",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-28","14.54","0.00",,"0.0","42","58","36",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-02-29","16.33","0.00",,"0.0","50","64","43",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-01","12.30","0.00",,"0.0","42","49","34",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-02","19.24","0.37",,"0.0","43","53","25",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-03","9.62","0.00",,"0.0","27","34","21",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-04","11.63","0.01",,"0.5","29","31","26",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-05","10.29","0.00",,"0.0","28","34","23",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-06","6.93","0.00",,"0.0","34","42","30",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-07","11.41","0.00",,"0.0","38","51","30",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-08","8.50","0.00",,"0.0","44","48","36",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-09","13.42","0.00",,"0.0","53","77","40",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-10","9.62","0.40",,"0.0","62","66","47",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-11","6.93","0.09",,"0.0","48","50","41",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-12","11.18","0.00",,"0.0","45","60","36",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-13","9.40","0.00",,"0.0","54","63","45",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-14","17.00","0.21",,"0.0","43","45","39",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-15","17.00","1.14",,"0.0","43","45","41",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-16","8.28","0.03",,"0.0","43","48","41",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-17","10.51","0.07",,"0.0","49","64","43",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-18","14.09","0.03",,"0.0","47","52","35",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-19","11.41","0.00",,"0.0","37","45","29",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-20","10.51","0.02",,"0.0","32","35","26",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-21","10.07","0.22",,"3.6","33","44","28",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-22","14.99","0.00",,"0.0","40","49","33",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-23","11.63","0.00",,"0.0","49","63","42",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-24","16.33","0.00",,"0.0","40","43","36",,,"    1",,,,,,"    1",,
"USW00014739","BOSTON, MA US","2016-03-25","6.49","0.16",,"0.0","39","46","37",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-26","10.29","0.00",,"0.0","40","43","34",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-27","7.61","0.00",,"0.0","37","42","34",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-28","11.18","0.41",,"0.0","40","47","38",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-29","20.58","0.00",,"0.0","45","51","38",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-30","12.08","0.00",,"0.0","44","59","34",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-03-31","22.82","0.00",,"0.0","55","71","43",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-01","17.90","0.05",,"0.0","63","69","59",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-02","8.95","0.32",,"0.0","53","59","42",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-03","15.88","0.49",,"1.9","38","43","29",,,"    1","    1",,,,,,,
"USW00014739","BOSTON, MA US","2016-04-04","11.18","0.41",,"4.7","28","30","24",,,"    1","    1",,,,,,,
"USW00014739","BOSTON, MA US","2016-04-05","12.53","0.00",,"0.0","29","37","22",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-06","10.07","0.00",,"0.0","33","42","25",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-07","16.55","1.03",,"0.0","49","58","42",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-08","14.99","0.00",,"0.0","49","53","37",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-09","9.84","0.00",,"0.0","39","46","32",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-10","11.86","0.00",,"0.0","39","49","31",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-11","16.78","0.01",,"0.0","48","60","42",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-12","15.88","0.22",,"0.0","55","60","43",,,"    1",,,,,,"    1",,
"USW00014739","BOSTON, MA US","2016-04-13","10.29","0.00",,"0.0","45","50","38",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-14","10.51","0.00",,"0.0","43","49","38",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-15","11.41","0.00",,"0.0","45","54","38",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-16","13.42","0.00",,"0.0","47","54","41",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-17","7.61","0.00",,"0.0","46","54","39",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-18","8.50","0.00",,"0.0","51","67","42",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-19","8.50","0.02",,"0.0","47","54","44",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-20","12.30","0.00",,"0.0","49","51","44",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-21","9.62","0.00",,"0.0","55","77","43",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-22","7.83","0.00",,"0.0","65","78","58",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-23","8.28","0.09",,"0.0","60","64","48",,,"    1",,,,,,"    1",,
"USW00014739","BOSTON, MA US","2016-04-24","9.62","0.00",,"0.0","48","50","42",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-25","4.47","0.00",,"0.0","48","57","44",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-26","13.42","0.27",,"0.0","45","51","37",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-27","9.84","0.00",,"0.0","45","62","37",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-28","10.51","0.00",,"0.0","49","54","41",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-29","12.30","0.00",,"0.0","47","51","43",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-04-30","10.74","0.00",,"0.0","49","55","41",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-01","7.38","0.10",,"0.0","48","53","43",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-02","8.05","0.39",,"0.0","47","51","43",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-03","4.92","0.10",,"0.0","47","49","45",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-04","12.97","0.48",,"0.0","46","50","43",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-05","16.33","0.15",,"0.0","45","47","44",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-06","11.41","0.09",,"0.0","48","53","46",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-07","8.05","0.00",,"0.0","47","51","46",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-08","11.86","0.02",,"0.0","52","63","46",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-09","14.99","0.00",,"0.0","55","66","46",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-10","9.40","0.00",,"0.0","57","71","47",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-11","7.38","0.00",,"0.0","61","68","54",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-12","9.17","0.00",,"0.0","61","66","54",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-13","9.17","0.11",,"0.0","61","74","52",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-14","11.41","0.00",,"0.0","66","77","59",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-15","19.46","0.00",,"0.0","58","61","45",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-16","19.01","0.00",,"0.0","49","59","42",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-17","12.30","0.00",,"0.0","59","70","50",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-18","9.40","0.00",,"0.0","57","59","49",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-19","6.71","0.00",,"0.0","54","60","50",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-20","8.95","0.00",,"0.0","60","71","51",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-21","8.50","0.00",,"0.0","64","76","53",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-22","6.71","0.00",,"0.0","57","62","52",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-23","5.82","0.00",,"0.0","60","73","51",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-24","10.29","0.26",,"0.0","56","59","52",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-25","7.61","0.00",,"0.0","63","88","53",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-26","8.05","0.00",,"0.0","72","79","58",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-27","6.93","0.00",,"0.0","62","73","58",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-28","8.28","0.00",,"0.0","76","92","67",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-29","8.50","0.00",,"0.0","65","77","53",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-30","7.16","1.13",,"0.0","58","76","52",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-05-31","11.41","0.00",,"0.0","76","87","68",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-01","9.62","0.00",,"0.0","69","73","57",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-02","9.40","0.00",,"0.0","58","62","56",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-03","8.05","0.00",,"0.0","60","70","57",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-04","6.49","0.00",,"0.0","65","70","61",,,"    1",,,,,,"    1",,
"USW00014739","BOSTON, MA US","2016-06-05","8.50","0.91",,"0.0","64","68","60",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-06","10.51","0.00",,"0.0","72","84","65",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-07","9.17","0.15",,"0.0","74","86","63",,,,,"    1",,,,,,
"USW00014739","BOSTON, MA US","2016-06-08","15.66","0.00",,"0.0","67","74","57",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-09","17.67","0.00",,"0.0","61","69","54",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-10","11.18","0.00",,"0.0","62","72","55",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-11","6.93","0.02",,"0.0","61","68","54",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-12","17.22","0.00",,"0.0","68","80","55",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-13","16.78","0.00",,"0.0","62","73","54",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-14","12.30","0.00",,"0.0","67","79","55",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-15","10.07","0.00",,"0.0","74","85","66",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-16","6.93","0.00",,"0.0","71","77","61",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-17","8.28","0.12",,"0.0","66","74","59",,,,,"    1",,,,,,
"USW00014739","BOSTON, MA US","2016-06-18","9.84","0.00",,"0.0","66","72","60",,,,,"    1",,,,,,
"USW00014739","BOSTON, MA US","2016-06-19","11.63","0.00",,"0.0","68","82","57",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-20","12.75","0.00",,"0.0","71","83","60",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-21","12.97","0.02",,"0.0","73","87","64",,,,,"    1",,,,,,
"USW00014739","BOSTON, MA US","2016-06-22","9.62","0.00",,"0.0","72","78","64",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-23","8.95","0.00",,"0.0","69","77","60",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-24","8.50","0.00",,"0.0","67","72","61",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-25","6.26","0.00",,"0.0","66","73","59",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-26","9.62","0.00",,"0.0","70","84","59",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-27","15.21","0.00",,"0.0","74","86","64",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-28","10.51","0.08",,"0.0","73","79","68",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-06-29","8.50","0.03",,"0.0","74","87","67",,,,,"    1",,,,,,
"USW00014739","BOSTON, MA US","2016-06-30","9.84","0.00",,"0.0","73","81","68",,,,,,,,,,,
