"STATION","NAME","DATE","AWND","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TOBS","TSUN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"USW00014739","BOSTON, MA US","2016-07-01","11.41","0.20",,"0.0","76","86","68",,,"    1",,"    1",,,,,,
"USW00014739","BOSTON, MA US","2016-07-02","12.75","0.00",,"0.0","73","80","65",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-03","10.96","0.00",,"0.0","73","84","64",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-04","11.86","0.00",,"0.0","77","88","66",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-05","5.14","0.23",,"0.0","70","76","64",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-06","8.95","0.00",,"0.0","78","94","71",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-07","8.05","0.00",,"0.0","70","79","61",,,"    1","    1",,,,,,,
"USW00014739","BOSTON, MA US","2016-07-08","10.51","0.02",,"0.0","63","67","61",,,"    1","    1",,,,,,,
"USW00014739","BOSTON, MA US","2016-07-09","9.62","0.11",,"0.0","62","65","59",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-10","6.26","0.09",,"0.0","62","64","59",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-11","6.93","0.00",,"0.0","65","72","59",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-12","8.95","0.00",,"0.0","75","88","65",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-13","12.08","0.00",,"0.0","78","92","65",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-14","14.32","0.00",,"0.0","76","87","69",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-15","8.50","0.00",,"0.0","81","96","72",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-16","8.50","0.00",,"0.0","84","94","75",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-17","7.16","0.00",,"0.0","76","79","68",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-18","11.86","0.01",,"0.0","78","95","67",,,,,"    1",,,,,,
"USW00014739","BOSTON, MA US","2016-07-19","10.74","0.00",,"0.0","78","84","68",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-20","10.29","0.00",,"0.0","74","84","65",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-21","9.62","0.00",,"0.0","79","91","67",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-22","17.22","0.00",,"0.0","84","98","73",,,,,"    1",,,,,,
"USW00014739","BOSTON, MA US","2016-07-23","10.74","0.00",,"0.0","83","94","72",,,,,"    1",,,,,,
"USW00014739","BOSTON, MA US","2016-07-24","7.83","0.00",,"0.0","77","91","68",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-25","8.72","0.00",,"0.0","76","92","67",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-26","12.53","0.00",,"0.0","84","94","76",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-27","9.62","0.00",,"0.0","81","87","73",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-28","7.16","0.00",,"0.0","82","92","73",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-29","8.50","0.06",,"0.0","77","79","72",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-30","9.62","0.00",,"0.0","75","80","71",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-07-31","8.95","0.15",,"0.0","71","74","68",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-01","8.72","0.00",,"0.0","71","75","69",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-02","6.93","0.04",,"0.0","70","74","65",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-03","8.28","0.00",,"0.0","70","79","62",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-04","11.41","0.00",,"0.0","74","82","64",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-05","12.08","0.00",,"0.0","75","89","64",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-06","12.08","0.02",,"0.0","77","89","70",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-07","9.62","0.00",,"0.0","80","89","72",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-08","9.17","0.00",,"0.0","76","82","69",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-09","10.96","0.00",,"0.0","75","84","70",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-10","11.41","0.23",,"0.0","74","80","68",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-11","9.84","0.00",,"0.0","83","96","75",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-12","13.20","0.01",,"0.0","86","98","78",,,,,"    1",,,,,,
"USW00014739","BOSTON, MA US","2016-08-13","10.29","0.34",,"0.0","74","82","68",,,"    1",,"    1",,,,,,
"USW00014739","BOSTON, MA US","2016-08-14","11.41","0.18",,"0.0","80","96","69",,,"    1",,"    1",,,,,,
"USW00014739","BOSTON, MA US","2016-08-15","9.17","0.00",,"0.0","83","90","73",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-16","9.62","0.00",,"0.0","74","81","69",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-17","14.99","0.00",,"0.0","81","85","72",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-18","7.61","0.00",,"0.0","77","90","69",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-19","9.62","0.00",,"0.0","78","81","67",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-20","9.17","0.00",,"0.0","74","86","66",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-21","10.74","0.01",,"0.0","71","78","65",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-22","13.87","0.89",,"0.0","73","80","65",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-23","9.40","0.00",,"0.0","71","82","61",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-24","9.17","0.00",,"0.0","74","88","65",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-25","14.09","0.00",,"0.0","78","88","68",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-26","9.62","0.00",,"0.0","80","91","73",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-27","9.17","0.00",,"0.0","78","83","69",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-28","10.74","0.00",,"0.0","72","78","66",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-29","13.42","0.00",,"0.0","77","90","69",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-30","9.17","0.00",,"0.0","71","77","64",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-08-31","11.86","0.00",,"0.0","74","82","68",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-01","8.05","0.02",,"0.0","74","76","68",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-02","10.07","0.00",,"0.0","69","75","64",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-03","6.71","0.00",,"0.0","65","70","60",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-04","12.30","0.00",,"0.0","65","72","60",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-05","18.79","0.07",,"0.0","65","74","60",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-06","14.09","0.14",,"0.0","65","72","63",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-07","8.50","0.03",,"0.0","69","76","65",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-08","7.38","0.00",,"0.0","70","76","66",,,"    1","    1",,,,,,,
"USW00014739","BOSTON, MA US","2016-09-09","8.95","0.00",,"0.0","79","93","73",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-10","8.72","0.01",,"0.0","75","78","70",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-11","14.32","0.03",,"0.0","76","83","63",,,,,"    1",,,,,,
"USW00014739","BOSTON, MA US","2016-09-12","8.95","0.00",,"0.0","66","72","59",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-13","11.41","0.00",,"0.0","70","83","60",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-14","14.09","0.06",,"0.0","74","90","62",,,,,"    1",,,,,,
"USW00014739","BOSTON, MA US","2016-09-15","10.07","0.00",,"0.0","63","66","57",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-16","10.51","0.00",,"0.0","62","70","54",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-17","11.86","0.00",,"0.0","65","78","55",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-18","12.97","0.00",,"0.0","73","82","66",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-19","6.26","0.33",,"0.0","72","74","67",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-20","6.04","0.00",,"0.0","70","75","67",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-21","8.28","0.00",,"0.0","75","83","69",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-22","7.16","0.00",,"0.0","71","79","61",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-23","9.40","0.34",,"0.0","70","82","56",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-24","10.07","0.00",,"0.0","60","67","54",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-25","12.30","0.00",,"0.0","58","66","49",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-26","9.40","0.00",,"0.0","56","64","48",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-27","5.37","0.22",,"0.0","63","72","59",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-28","17.67","0.00",,"0.0","59","61","56",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-29","18.12","0.00",,"0.0","57","60","54",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-09-30","17.67","0.13",,"0.0","58","62","56",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-01","14.99","0.71",,"0.0","57","59","54",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-02","7.61","0.03",,"0.0","55","57","53",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-03","8.05","0.00",,"0.0","60","68","55",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-04","12.53","0.00",,"0.0","59","63","50",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-05","7.61","0.00",,"0.0","54","60","48",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-06","4.92","0.00",,"0.0","56","67","49",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-07","4.70","0.00",,"0.0","60","68","53",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-08","5.37","0.01",,"0.0","60","68","52",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-09","12.97","1.84",,"0.0","59","65","48",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-10","15.66","0.00",,"0.0","51","59","45",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-11","7.38","0.00",,"0.0","51","59","44",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-12","7.61","0.00",,"0.0","55","62","48",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-13","9.62","0.00",,"0.0","60","72","51",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-14","9.62","0.00",,"0.0","54","60","46",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-15","8.05","0.00",,"0.0","49","56","42",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-16","12.97","0.00",,"0.0","56","71","46",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-17","6.71","0.00",,"0.0","66","75","62",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-18","8.28","0.14",,"0.0","62","69","57",,,"    1","    1",,,,,,,
"USW00014739","BOSTON, MA US","2016-10-19","11.63","0.00",,"0.0","71","81","62",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-20","12.53","0.08",,"0.0","60","62","56",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-21","8.05","1.11",,"0.0","62","75","59",,,"    1","    1","    1",,,,,,
"USW00014739","BOSTON, MA US","2016-10-22","12.97","0.15",,"0.0","61","65","44",,,"    1","    1",,,,,,,
"USW00014739","BOSTON, MA US","2016-10-23","19.69","0.00",,"0.0","50","58","44",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-24","15.66","0.00",,"0.0","54","61","46",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-25","14.32","0.00",,"0.0","46","49","39",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-26","12.30","0.00",,"0.0","42","49","37",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-27","9.62","0.65",,"0.0","40","49","34",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-28","18.79","0.61",,"0.0","48","55","44",,,"    1",,,,,,"    1",,
"USW00014739","BOSTON, MA US","2016-10-29","9.84","0.00",,"0.0","47","57","42",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-30","9.17","0.13",,"0.0","58","65","46",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-10-31","12.30","0.00",,"0.0","47","52","38",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-01","7.16","0.00",,"0.0","42","51","34",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-02","5.82","0.00",,"0.0","55","70","45",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-03","7.61","0.08",,"0.0","56","64","51",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-04","10.51","0.00",,"0.0","52","57","39",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-05","8.05","0.00",,"0.0","45","57","35",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-06","11.18","0.09",,"0.0","48","52","43",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-07","9.17","0.00",,"0.0","42","47","36",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-08","4.70","0.00",,"0.0","46","59","38",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-09","7.16","0.01",,"0.0","52","62","44",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-10","11.18","0.00",,"0.0","47","53","39",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-11","18.57","0.00",,"0.0","50","60","38",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-12","13.42","0.00",,"0.0","41","48","34",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-13","10.51","0.00",,"0.0","49","60","41",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-14","9.62","0.00",,"0.0","53","66","39",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-15","11.18","0.99",,"0.0","51","58","46",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-16","11.41","0.03",,"0.0","53","55","51",,,"    1",,,,,,"    1",,
"USW00014739","BOSTON, MA US","2016-11-17","11.63","0.00",,"0.0","51","57","45",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-18","9.17","0.00",,"0.0","50","63","43",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-19","6.71","0.00",,"0.0","48","51","43",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-20","17.90","0.08",,"0.0","44","49","32",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-21","18.12","0.00",,"0.0","34","38","30",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-22","17.00","0.00",,"0.0","36","43","32",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-23","13.42","0.00",,"0.0","37","45","33",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-24","4.70","0.05",,"0.0","37","44","33",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-25","4.70","0.03",,"0.0","42","48","39",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-26","6.93","0.00",,"0.0","42","47","38",,,"    1","    1",,,,,,,
"USW00014739","BOSTON, MA US","2016-11-27","13.42","0.00",,"0.0","41","46","36",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-28","8.05","0.00",,"0.0","39","46","33",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-29","9.62","0.43",,"0.0","42","58","33",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-11-30","10.07","0.91",,"0.0","48","52","42",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-01","15.66","0.31",,"0.0","50","57","43",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-02","14.32","0.00",,"0.0","45","51","38",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-03","15.66","0.00",,"0.0","42","44","35",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-04","10.07","0.00",,"0.0","37","42","31",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-05","7.83","0.14",,"0.3","34","40","31",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-06","7.61","0.00",,"0.0","39","44","34",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-07","7.61","0.08",,"0.0","40","42","36",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-08","10.96","0.00",,"0.0","39","43","34",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-09","16.11","0.00",,"0.0","34","37","25",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-10","11.86","0.00",,"0.0","26","29","21",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-11","7.38","0.02",,"0.2","26","35","20",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-12","11.18","0.42",,"0.7","36","44","29",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-13","10.51","0.00",,"0.0","38","43","35",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-14","11.18","0.00",,"0.0","38","42","27",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-15","21.92","0.00",,"0.0","27","32","14",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-16","14.09","0.00",,"0.0","13","21","4",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-17","7.16","0.53",,"4.3","26","36","21",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-18","17.45","0.11",,"0.0","44","57","33",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-19","11.41","0.00",,"0.0","27","33","19",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-20","8.28","0.00",,"0.0","24","34","18",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-21","11.41","0.00",,"0.0","35","45","29",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-22","7.83","0.02",,"0.0","35","39","31",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-23","10.96","0.00",,"0.0","39","46","35",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-24","11.63","0.38",,"0.0","40","45","35",,,"    1",,,,,,"    1",,
"USW00014739","BOSTON, MA US","2016-12-25","11.86","0.00",,"0.0","40","45","27",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-26","10.29","0.01",,"0.0","30","48","24",,,"    1",,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-27","19.91","0.00",,"0.0","51","58","39",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-28","10.74","0.00",,"0.0","39","42","32",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-29","11.41","1.16",,"0.4","35","43","29",,,"    1",,"    1",,"    1",,,,
"USW00014739","BOSTON, MA US","2016-12-30","17.67","0.00",,"0.0","36","41","30",,,,,,,,,,,
"USW00014739","BOSTON, MA US","2016-12-31","14.09","0.07",,"0.0","31","42","26",,,,,,,,,,,